Date,Open,High,Low,Close,Adj_close,Volume,Ticker,MA_7,MA_21,MA_50,MA_200,Return,Volatility_21,Rsi_14,EMA_12,EMA_26,MACD,Signal,BB_MA20,BB_Upper,BB_Lower,Lag_1,Lag_5,Lag_10,Vol_change,Target
2021-07-15,966.8421630859376,966.8421630859376,959.2274169921876,961.0042114257812,947.494384765625,9448356,RELIANCE,964.2709524972098,984.0945579892114,968.4657153320312,942.7422912597656,-0.0017497331305101893,0.01029542909194978,45.2554959473135,970.8874863253831,976.7230931979703,-5.835606872587277,-1.9536738357624368,982.1731811523438,1031.6879273723227,932.6584349323648,-0.006524765247274522,-0.008269935487946967,-0.006017078057468872,0.10733164692734087,1
2021-07-16,963.4962768554688,975.956787109375,963.4270629882812,974.8722534179688,961.1673583984376,8828185,RELIANCE,964.4258858816964,981.8255179268973,970.1400366210937,942.5362316894531,0.014430781704496853,0.010927329305600659,55.39877399932089,971.5005274165501,976.5859939550072,-5.085466538457126,-2.5800323763013746,979.5599395751954,1024.3767437828765,934.7431353675142,-0.0017497331305101893,-0.010226514677270093,0.014823948083621863,-0.0656379797712957,0
2021-07-19,969.149658203125,980.2256469726562,965.5730590820312,968.6651000976562,955.0474853515624,8354449,RELIANCE,964.8445347377232,979.0411376953125,971.6832922363282,942.2655621337891,-0.006367145334734703,0.010850141023342596,52.176472105757576,971.0643078290279,975.9992610766849,-4.934953247656949,-3.0510165505724895,976.3686706542969,1013.7963970509497,938.9409442576441,0.014430781704496853,0.006228295708037734,0.009934029274451195,-0.05366176626339392,0
2021-07-20,968.9188842773438,972.8416748046876,961.7656860351562,966.288330078125,952.7041015625,6741464,RELIANCE,966.3345162527902,975.888654436384,973.2302392578125,941.916552734375,-0.0024536550550769975,0.010697431856473571,46.46674843545261,970.3295420211967,975.2799328545693,-4.95039083337258,-3.430891407132508,973.32392578125,1002.299594297058,944.3482572654419,-0.006367145334734703,0.007485249859994658,-0.011812865705698838,-0.1930689863568501,1
2021-07-22,977.9181518554688,980.1795043945312,968.2958984375,978.7026977539062,964.9439697265624,7972397,RELIANCE,968.7474975585938,973.5800577799479,974.9613244628906,941.6543051147461,0.012847477599959856,0.011232333600671841,54.50225895533043,971.617719826229,975.5334709952609,-3.915751169031978,-3.527863359512402,971.3706268310547,991.7116005229791,951.0296531391302,-0.0024536550550769975,-0.006524765247274522,-0.006941836290228154,0.18259134811073685,0
2021-07-23,985.04833984375,985.04833984375,970.095703125,971.7802124023438,958.1188354492188,9937030,RELIANCE,969.14306640625,971.390130905878,976.7385607910156,941.3784436035156,-0.007073123807106452,0.011176969863584811,45.06448032525492,971.6427186840928,975.25545184023,-3.6127331561372102,-3.544837318837364,970.2676422119141,987.6567195952313,952.878564828597,0.012847477599959856,-0.0017497331305101893,-0.008269935487946967,0.24642939883701231,0
2021-07-26,972.8416748046876,978.8411254882812,955.8123168945312,958.4659423828124,944.99169921875,12389668,RELIANCE,968.5398210797991,969.7056565057663,978.0266064453125,941.0661236572265,-0.013700906696399007,0.010418348133547676,34.98465201112694,969.6155223300497,974.0117844730139,-4.396262142964247,-3.7151222836627404,969.6307739257812,987.7914467748305,951.4701010767319,-0.007073123807106452,0.014430781704496853,-0.010226514677270093,0.24681801302803752,0
2021-07-27,958.44287109375,961.627197265625,942.3826904296876,948.3821411132812,935.0496826171876,10824523,RELIANCE,966.7366681780134,968.6189342680432,978.900224609375,940.707653503418,-0.010520771603487633,0.009477828740114089,35.50062221313371,966.3488482967007,972.113292372293,-5.764444075592337,-4.12498664204866,968.9154479980468,989.227100367756,948.6037956283377,-0.013700906696399007,-0.006367145334734703,0.006228295708037734,-0.1263266295755463,0
2021-07-28,949.7666625976562,949.7666625976562,930.4990234375,940.2366943359376,927.0186767578124,12897848,RELIANCE,961.7887311662946,967.549793061756,979.3561865234375,940.1996572875977,-0.008588781277325541,0.009470682489128817,35.07800585453572,962.3315938411987,969.7520628881185,-7.420469046919834,-4.784083123022895,967.7513153076172,991.7070825464564,943.7955480687781,-0.010520771603487633,-0.0024536550550769975,0.007485249859994658,0.19153961795822316,1
2021-07-29,947.920654296875,957.3352661132812,943.0287475585938,947.5745239257812,934.25341796875,13765738,RELIANCE,958.7757917131696,966.790515718006,979.874912109375,939.7704626464844,0.007804236565162048,0.009661116756472797,41.87150851055888,960.0612753926729,968.1092822242417,-8.048006831568841,-5.4368678647320845,966.4268096923828,991.8001600339986,941.053459350767,-0.008588781277325541,0.012847477599959856,-0.006524765247274522,0.06728951992611476,0
2021-07-30,949.7666625976562,954.3585815429688,937.352294921875,939.2906494140624,926.0859985351562,11350608,RELIANCE,954.9189801897321,965.1346115838913,980.3354895019531,939.3132318115235,-0.008742187872885165,0.00942179170056936,42.47696220705997,956.8657944728867,965.974568682747,-9.108774209860258,-6.171249133757719,964.9811614990234,993.0768588679887,936.8854641300582,0.007804236565162048,-0.007073123807106452,-0.0017497331305101893,-0.17544500701669608,1
2021-08-02,948.0591430664062,959.6427612304688,941.9904174804688,956.4584350585938,943.012451171875,10925104,RELIANCE,951.741228376116,964.5753173828125,980.9811279296875,938.9335330200196,0.018277394388244828,0.010312962777535878,47.79383869058628,956.8031237937647,965.2696698957726,-8.466546102007896,-6.630308527407755,963.6762725830079,990.7403241578427,936.612221008173,-0.008742187872885165,-0.013700906696399007,0.014430781704496853,-0.03748733107512836,1
2021-08-03,964.53466796875,964.9961547851562,952.6279907226562,963.4962768554688,949.9512939453124,11817299,RELIANCE,950.5578090122768,963.6677013578869,981.9235107421875,938.48830078125,0.0073582306756945215,0.009876645840571904,47.724228547085836,957.8328396494114,965.1383074483427,-7.305467798931318,-6.765340381712468,962.235238647461,985.7093489863167,938.7611283086052,0.018277394388244828,-0.010520771603487633,-0.006367145334734703,0.08166466882145929,1
2021-08-04,966.5652465820312,975.6106567382812,963.150146484375,970.8803100585938,957.2315673828124,13169800,RELIANCE,952.3312901088169,962.6469087146577,983.2212487792968,938.0642977905273,0.007663790074232679,0.009764074447412778,53.35096713830303,959.8401427892857,965.563640975028,-5.723498185742301,-6.556971942518435,961.74951171875,983.9938684713835,939.5051549661165,0.0073582306756945215,-0.008588781277325541,-0.0024536550550769975,0.11445094179304416,1
2021-08-05,975.7490844726562,994.4398193359376,971.1110229492188,984.9560546875,971.1094360351562,21252078,RELIANCE,957.556134905134,962.8545851934524,984.7368151855469,937.8975811767579,0.014497919551027527,0.009991839178696366,58.89613047889645,963.7041292351648,967.0001160648407,-3.295986829675826,-5.904774919949913,962.3079284667969,986.3155710398069,938.3002858937868,0.007663790074232679,0.007804236565162048,0.012847477599959856,0.6136978541815366,0
2021-08-06,982.9715576171876,990.8170776367188,959.3427734375,964.0962524414062,950.5428466796876,16620987,RELIANCE,960.9646432059152,962.3930867513021,985.7793432617187,937.6974057006836,-0.02117840907400892,0.01094255291628127,46.1952159697914,963.7644558822789,966.7850150556974,-3.020559173418519,-5.327931770643635,962.2260131835938,986.1955767515142,938.2564496156733,0.014497919551027527,-0.008742187872885165,-0.007073123807106452,-0.2179123848500838,0
2021-08-09,960.3811645507812,964.4423828125,953.6893920898438,958.6043701171876,945.128173828125,7494143,RELIANCE,962.5403355189732,962.0535539899554,985.6164331054688,937.4688479614258,-0.00569640459685572,0.010864365109738018,46.429730174157264,962.9705965338032,966.1790413565485,-3.208444822745264,-4.904034381063961,962.3633087158203,986.210446691506,938.5161707401345,-0.02117840907400892,0.018277394388244828,-0.013700906696399007,-0.5491156451779909,1
2021-08-10,960.8426513671876,975.149169921875,957.0352783203124,963.6347045898438,950.0877685546876,11919198,RELIANCE,966.0180576869419,962.4238513764881,984.9495654296875,937.3122839355469,0.005247560546840724,0.010680406077042577,49.07571059644252,963.0727670039633,965.9905719664222,-2.917804962458831,-4.506788497342935,962.4544525146484,986.3066492537014,938.6022557755955,-0.00569640459685572,0.0073582306756945215,-0.010520771603487633,0.5904684498280857,1
2021-08-11,967.7420654296876,978.379638671875,961.48876953125,977.1336059570312,963.39697265625,9184963,RELIANCE,968.9716535295759,963.1534598214286,984.4732971191406,937.2954391479492,0.014008317989059105,0.011020731146256067,49.45756475823621,965.235972996743,966.8159818916524,-1.5800088949093833,-3.921432576856225,962.8605712890625,987.4480828111847,938.2730597669403,0.005247560546840724,0.007663790074232679,-0.008588781277325541,-0.2293975651717507,0
2021-08-12,980.6409912109376,981.240966796875,971.4571533203124,973.9954223632812,960.3028564453124,8137612,RELIANCE,970.4715314592634,963.3908022925967,983.6356750488281,937.3036309814453,-0.0032116218034240474,0.01094374575227552,50.78637346198837,966.5835805915951,967.3477922969582,-0.7642117053630955,-3.289988402557599,963.4259094238281,988.5116797423384,938.3401391053178,0.014008317989059105,0.014497919551027527,0.007804236565162048,-0.11402887523880068,1
2021-08-13,977.1336059570312,992.1785278320312,973.2800903320312,990.2171020507812,976.2965087890624,12780901,RELIANCE,973.2339303152902,964.7016805013021,983.0449548339843,937.3788552856445,0.01665478021256006,0.011381048444751239,61.043332961117926,970.2195069699314,969.0418152416859,1.177691728245577,-2.396452376396964,964.8865539550782,992.6388004321678,937.1343074779885,-0.0032116218034240474,-0.02117840907400892,-0.008742187872885165,0.5705960176031986,1
2021-08-16,991.9246826171876,1016.6841430664062,982.140869140625,1003.0698852539062,988.9685668945312,21935444,RELIANCE,975.8216203962054,966.7048078264509,982.8880444335938,937.7120581054687,0.012979762898970737,0.011628097171952513,68.66143142642149,975.2734113213122,971.5624130203688,3.7109983009434018,-1.1749622409288907,966.296435546875,998.6656424856002,933.9272286081499,0.01665478021256006,-0.00569640459685572,0.018277394388244828,0.7162674212091933,0
2021-08-17,1000.9239501953124,1008.4694213867188,991.232421875,998.801025390625,984.7597045898438,12658169,RELIANCE,980.7794451032366,967.8442731584821,982.3051708984375,938.0114559936524,-0.004255795060780554,0.011349486936694771,70.52734710706844,978.8930442550527,973.5800880107581,5.312956244294583,0.12262145611580405,967.8032318115235,1003.2920454359904,932.3144181870565,0.012979762898970737,0.005247560546840724,0.0073582306756945215,-0.4229353643354563,1
2021-08-18,1003.3006591796876,1009.2078247070312,993.424560546875,1002.6776123046876,988.5819091796876,10075860,RELIANCE,987.0756225585938,969.4639165969122,981.9179724121094,938.3834246826171,0.0038812404227823727,0.011226755476410617,69.79444061525646,982.5522085703811,975.7354601806788,6.816748389702298,1.4614468428331029,969.6226959228516,1008.3664804395554,930.8789114061477,-0.004255795060780554,0.014008317989059105,0.007663790074232679,-0.20400335941161796,0
2021-08-20,988.994140625,1002.3776245117188,986.2251586914062,991.4170532226562,977.4796142578124,9426282,RELIANCE,991.0445295061384,970.6605224609375,981.6710705566406,938.6634399414063,-0.011230488188669785,0.011548073464130695,68.33306779931247,983.9160308245773,976.8970596652698,7.018971159307512,2.5729517061279847,970.258413696289,1010.0330388229091,930.483788569669,0.0038812404227823727,-0.0032116218034240474,0.014497919551027527,-0.06446874013731829,1
2021-08-23,1003.3006591796876,1003.3006591796876,984.0560913085938,997.9241943359376,983.895263671875,9854395,RELIANCE,994.0146135602679,971.5758318219866,981.4804711914062,938.9123037719727,0.006563475070485714,0.011312544558216208,65.76592876858729,986.0711329032481,978.4546251964304,7.6165077068177425,3.5816629062659366,971.5656127929688,1013.2246371551889,929.9065884307486,-0.011230488188669785,0.01665478021256006,-0.02117840907400892,0.045416952304206504,1
2021-08-24,999.1702270507812,1011.607666015625,994.8090209960938,1007.7772216796876,993.6097412109376,11864472,RELIANCE,998.8405848911831,973.2899751209077,981.2086486816406,939.6189755249023,0.009873522858423689,0.011313231668035793,66.48343626956398,989.4105311765464,980.6266693803753,8.783861796171095,4.622102684246968,974.0311767578125,1018.1878407154521,929.874512800173,0.006563475070485714,0.012979762898970737,-0.00569640459685572,0.2039777175564812,1
2021-08-25,1008.561767578125,1024.5296630859375,1006.1157836914062,1016.49951171875,1002.20947265625,13380559,RELIANCE,1002.59521484375,976.053478422619,980.8182189941406,940.4316766357422,0.008654978353772158,0.010823452911693282,66.81407541053836,993.5780666445778,983.2839169609957,10.294149683582077,5.75651208411399,977.437045288086,1023.7205873267721,931.1535032493998,0.009873522858423689,-0.004255795060780554,0.005247560546840724,0.12778377326862933,1
2021-08-26,1018.9916381835938,1036.02099609375,1017.6071166992188,1029.352294921875,1014.8815307617188,18589616,RELIANCE,1006.3498447963169,979.9092000325521,980.6377722167969,941.1637307739257,0.012644160725068021,0.010569098419173932,66.51218110009036,999.0817940718543,986.6963894025423,12.385404669312038,7.0822906011536,981.8928253173829,1030.2109319213391,933.5747187134266,0.008654978353772158,0.0038812404227823727,0.014008317989059105,0.3893004021730333,0
2021-08-27,1032.3751220703125,1035.02880859375,1022.7067260742188,1027.9447021484375,1013.4937744140624,10480636,RELIANCE,1010.5132271902902,984.0857718331473,980.7836059570312,941.7922933959961,-0.0013674548358045824,0.010253077724599218,77.7643951013879,1003.5222414682518,989.7518199763123,13.770421491939487,8.419916779310778,985.9113342285157,1035.5618995921054,936.2607688649259,0.012644160725068021,-0.011230488188669785,-0.0032116218034240474,-0.43621019390610327,1
2021-08-30,1038.3746337890625,1050.304443359375,1032.2828369140625,1047.719970703125,1032.990966796875,14027062,RELIANCE,1016.9478498186384,988.8546026320685,981.2875634765625,942.3486312866211,0.019237677389996266,0.010740119544713322,84.4698553403741,1010.3218921197707,994.0457570671873,16.276135052583413,9.991160433965305,991.3328002929687,1043.1798870992404,939.4857134866971,-0.0013674548358045824,0.006563475070485714,0.01665478021256006,0.3383788922733315,0
2021-08-31,1050.7889404296875,1053.9501953125,1034.7979736328125,1042.1358642578125,1027.4854736328125,26485463,RELIANCE,1024.193394252232,993.7519938151041,981.5875390625,942.8273220825196,-0.005329769978103083,0.010548283276640315,80.23467210161738,1015.2163493717771,997.6079872294558,17.60836214232131,11.514600775636508,995.6166717529297,1049.4512542850125,941.782089220847,0.019237677389996266,0.009873522858423689,0.012979762898970737,0.888168955124031,1
2021-09-01,1048.9891357421875,1058.1729736328125,1044.3741455078125,1046.2662353515625,1031.5576171875,11145486,RELIANCE,1031.099400111607,998.0285557338169,981.8630541992187,943.2485559082031,0.003963371030025531,0.010101302531891183,78.69735224119461,1019.9932549071287,1001.2123019051675,18.78095300196128,12.967871220901463,999.7551696777343,1055.870438330389,943.6399010250796,-0.005329769978103083,0.008654978353772158,-0.004255795060780554,-0.5791847777023946,1
2021-09-02,1040.68212890625,1065.04931640625,1040.68212890625,1058.865234375,1043.9796142578125,9956770,RELIANCE,1038.3976876395088,1002.5699346633185,982.4966943359375,943.9343447875976,0.012041867163192999,0.010222454479604232,82.6643343957764,1025.9735594406475,1005.4828894955255,20.490669945122022,14.472430965745575,1004.1544158935546,1064.3830345866118,943.9257972004974,0.003963371030025531,0.012644160725068021,0.0038812404227823727,-0.10665447877284129,1
2021-09-03,1066.0645751953125,1105.2921142578125,1062.6033935546875,1102.2923583984375,1086.7962646484375,30664428,RELIANCE,1050.65380859375,1008.8276512509301,984.18716796875,944.8769583129883,0.041012890605545804,0.012954853080102451,85.66606562996243,1037.7149131264614,1012.6539612661115,25.06095186034986,16.590135144666434,1010.0212310791015,1083.7271177234159,936.3153444347873,0.012041867163192999,-0.0013674548358045824,-0.011230488188669785,2.0797565877287516,1
2021-09-06,1113.59912109375,1144.5196533203125,1113.1375732421875,1119.4140625,1103.67724609375,33641710,RELIANCE,1063.519775390625,1015.2304135277158,986.6986511230468,945.8673373413086,0.015532815746304607,0.012990147132635245,86.04522042112993,1050.2840130300826,1020.5621169130662,29.7218961170164,19.216487339136428,1017.7871215820312,1102.9571138216445,932.6171293424179,0.041012890605545804,0.019237677389996266,0.006563475070485714,0.09709237035173124,1
2021-09-07,1121.444580078125,1134.3665771484375,1113.1375732421875,1126.4749755859375,1110.638916015625,17349882,RELIANCE,1077.5955287388392,1022.9627336774554,989.8040844726562,946.8794067382812,0.006307686603622242,0.011379348618480107,88.88267214250506,1062.0056995771372,1028.4075138517974,33.59818572533982,22.092827016377107,1026.1806518554688,1119.4912035507373,932.8701001602003,0.015532815746304607,-0.005329769978103083,0.009873522858423689,-0.48427466974776257,0
2021-09-08,1131.59765625,1132.5206298828125,1110.6685791015625,1122.067626953125,1106.29345703125,14301651,RELIANCE,1088.2166224888392,1030.7466982886904,992.9916638183594,947.890322265625,-0.0039125135740543104,0.011282150058325866,86.24266092522922,1071.24599609652,1035.3453000074512,35.90069608906879,24.854400830915445,1034.1022979736329,1131.8504679159084,936.3541280313573,0.006307686603622242,0.003963371030025531,0.008654978353772158,-0.17569174245680752,0
2021-09-09,1120.4754638671875,1125.0673828125,1115.02978515625,1119.4140625,1103.67724609375,8963249,RELIANCE,1099.2563650948662,1038.164762951079,996.1095581054688,948.9019302368164,-0.002364888166616619,0.011481558403602547,90.99781464864736,1078.6564678509014,1041.57261574764,37.083852103261506,27.30029108538466,1041.2163208007812,1142.1647978460649,940.2678437554976,-0.0039125135740543104,0.012041867163192999,0.012644160725068021,-0.3732717292569928,0
2021-09-13,1122.8291015625,1122.8291015625,1092.854736328125,1094.469970703125,1079.0838623046875,16311160,RELIANCE,1106.142613002232,1043.752208891369,998.5176647949219,949.8212380981445,-0.02228316816135678,0.013035303763090504,77.65733562564392,1081.0893144435513,1045.4909383369352,35.598376106616115,28.959908089630954,1047.2400482177734,1145.6451427966967,948.8349536388499,-0.002364888166616619,0.041012890605545804,-0.0013674548358045824,0.8197820901773454,0
2021-09-14,1096.0621337890625,1104.83056640625,1091.9085693359375,1093.039306640625,1077.67333984375,8908356,RELIANCE,1111.024623325893,1049.4209652855284,1001.0143786621094,950.90333984375,-0.00130717525450319,0.012978202777526803,75.66329047457342,1082.9277747815627,1049.013039692764,33.91473508879858,29.95087348946448,1052.3811584472655,1148.9695503948506,955.7927664996805,-0.02228316816135678,0.015532815746304607,0.019237677389996266,-0.45384902116097203,1
2021-09-15,1093.0623779296875,1105.63818359375,1093.0623779296875,1097.5850830078125,1082.155029296875,9071075,RELIANCE,1110.3521554129463,1054.533726283482,1003.3149560546875,951.890026550293,0.004158840711006695,0.012729390111769661,75.03563574506781,1085.182745277909,1052.6109688272122,32.57177645069669,30.475054081710926,1057.106918334961,1152.7811407134923,961.4326959564297,-0.00130717525450319,0.006307686603622242,-0.005329769978103083,0.018265884300088686,1
2021-09-16,1099.0849609375,1124.5596923828125,1092.3701171875,1120.6138916015625,1104.8602294921875,13448882,RELIANCE,1110.5235595703125,1060.131059919085,1005.8808947753906,952.9610522460938,0.020981342540336012,0.013094993211902045,76.51160260929815,1090.6336908661633,1057.648222366053,32.9854685001103,30.9771369653908,1063.197561645508,1158.7524890454858,967.64263424553,0.004158840711006695,-0.0039125135740543104,0.003963371030025531,0.48261170809413434,0
2021-09-17,1128.82861328125,1133.3743896484375,1096.3389892578125,1103.2384033203125,1087.72900390625,34882133,RELIANCE,1107.2040492466517,1065.104268391927,1008.3337658691406,953.9826974487305,-0.015505330079763069,0.013723536491229465,70.01595284465208,1092.572877397571,1061.0252728071093,31.54760459046156,31.091230490404953,1068.225601196289,1160.9118470547012,975.5393553378768,0.020981342540336012,-0.002364888166616619,0.012041867163192999,1.5936827313973012,1
2021-09-20,1094.7237548828125,1116.068115234375,1093.754638671875,1104.9921875,1089.4581298828125,11779819,RELIANCE,1104.7647007533483,1069.9763910202753,1010.9578552246094,955.0020355224609,0.0015896692631522935,0.013740606746131097,66.8385547637549,1094.4835404902524,1064.282081302879,30.201459187373302,30.913276229798626,1073.9043579101562,1160.4926506451363,987.3160651751762,-0.015505330079763069,-0.02228316816135678,0.041012890605545804,-0.6622964828440967,1
2021-09-21,1109.9071044921875,1115.260498046875,1100.215576171875,1109.7686767578125,1094.1673583984375,9915736,RELIANCE,1103.3867885044642,1075.6121826171875,1013.8385375976562,956.0978671264648,0.0043226452746414346,0.013247823661039465,69.97954612116065,1096.835099916031,1067.6514587439854,29.183641172045554,30.567349218248015,1079.49658203125,1159.629476625607,999.363687436893,0.0015896692631522935,-0.00130717525450319,0.015532815746304607,-0.1582437726759639,1
2021-09-22,1111.2916259765625,1126.9825439453125,1106.7919921875,1121.6754150390625,1105.90673828125,10995912,RELIANCE,1107.2732805524554,1081.5050978887648,1017.1548767089844,957.1953140258789,0.01072902716630586,0.013296153575027647,71.29823844450063,1100.6566868580358,1071.6532332843615,29.00345357367428,30.25457008933327,1085.1914916992187,1159.866691786659,1010.5162916117782,0.0043226452746414346,0.004158840711006695,0.006307686603622242,0.10893553438695824,1
2021-09-23,1129.4747314453125,1152.3651123046875,1128.597900390625,1149.0885009765625,1132.9345703125,15748397,RELIANCE,1115.280308314732,1088.2342064267114,1020.90041015625,958.422326965332,0.02443941051925913,0.01389315774914772,73.51455423151047,1108.1077351839629,1077.3891790393393,30.718556144623562,30.34736730039133,1091.8209411621094,1164.3294943284384,1019.3123879957805,0.01072902716630586,0.020981342540336012,-0.0039125135740543104,0.4322047138973102,0
2021-09-24,1155.387939453125,1156.2647705078125,1140.82763671875,1145.765625,1129.6583251953125,15192163,RELIANCE,1122.1632428850446,1094.3897356305804,1024.435498046875,959.619111328125,-0.0028917493941837957,0.014025620094515034,64.32479389752521,1113.9012566941224,1082.4541009623513,31.44715573177109,30.567324986667284,1097.6416076660157,1167.6839599982288,1027.5992553338026,0.02443941051925913,-0.015505330079763069,-0.002364888166616619,-0.035320039239549295,1
2021-09-27,1147.7501220703125,1167.5484619140625,1142.3505859375,1165.033203125,1148.655029296875,15373834,RELIANCE,1128.5088588169642,1100.8507312593006,1028.4823889160157,960.9521533203125,0.016816334601590155,0.014156216571722875,64.82226538630783,1121.7677099911805,1088.5710714929178,33.1966384982627,31.09318768898637,1104.4960327148438,1172.6251337941042,1036.3669316355833,-0.0028917493941837957,0.0015896692631522935,-0.02228316816135678,0.011958205029790614,1
2021-09-28,1169.4405517578125,1183.700927734375,1159.65673828125,1175.9246826171875,1159.3934326171875,18035258,RELIANCE,1138.892613002232,1107.8973969959077,1032.7807983398438,962.3132318115235,0.009348642994013279,0.014069932463818493,65.67664371921634,1130.0995519336432,1095.0417093539747,35.05784257966843,31.886118667122783,1110.906268310547,1180.6489334481246,1041.1636031729693,0.016816334601590155,0.0043226452746414346,-0.00130717525450319,0.17311387647349386,0
2021-09-29,1186.0545654296875,1186.0545654296875,1163.002685546875,1166.6024169921875,1150.2021484375,9719875,RELIANCE,1147.6940743582588,1113.5584658668154,1036.615401611328,963.5456674194336,-0.007927604346438244,0.01409082962902976,63.69183211046352,1135.7153773272653,1100.3425025123609,35.372874814904435,32.58346989667911,1117.1295959472657,1183.1475890835084,1051.111602811023,0.009348642994013279,0.01072902716630586,0.004158840711006695,-0.4610626030412207,0
2021-09-30,1165.287109375,1169.717529296875,1153.9111328125,1162.6334228515625,1146.2889404296875,13590654,RELIANCE,1155.2461809430804,1119.2964448474702,1040.4947680664063,964.6816491699219,-0.003402182339770965,0.014024760698177964,63.180803824942835,1139.8566151002342,1104.9566447597092,34.89997034052499,33.046769985448286,1122.9479553222657,1182.9026742111027,1062.9932364334286,-0.007927604346438244,0.02443941051925913,0.020981342540336012,0.39823341349554386,1
2021-10-01,1154.6495361328125,1172.1173095703125,1151.442138671875,1164.6871337890625,1148.3138427734375,8958928,RELIANCE,1161.3907121930804,1124.935535249256,1044.462744140625,965.8739340209961,0.0017664303271645032,0.014043541526498463,74.8895109356284,1143.6766948985155,1109.3811254285501,34.29556946996536,33.296529882351706,1128.2390502929688,1182.8184944305324,1073.6596061554053,-0.003402182339770965,-0.0028917493941837957,-0.015505330079763069,-0.3408022895734083,1
2021-10-04,1178.2091064453125,1188.2928466796875,1170.84814453125,1179.662841796875,1163.0789794921875,10918552,RELIANCE,1165.7584751674108,1130.6878022693452,1048.4819470214843,967.1438662719727,0.012858138098505556,0.014064504450678321,78.01486918382251,1149.2130251905708,1114.5871784928704,34.625846697700354,33.56239324542144,1132.1075744628906,1189.8214159269132,1074.393732998868,0.0017664303271645032,0.016816334601590155,0.0015896692631522935,0.21873420569961044,1
2021-10-05,1179.17822265625,1205.4376220703125,1175.6015625,1204.1453857421875,1187.21728515625,13533634,RELIANCE,1174.0984409877233,1135.5379464285713,1053.1292504882813,968.5696701049804,0.02075384853863871,0.012037615259984253,80.52611916093838,1157.6641575831272,1121.2211197705976,36.44303781252961,34.138522158843074,1136.344140625,1202.0244937870405,1070.6637874629594,0.012858138098505556,0.009348642994013279,0.0043226452746414346,0.23950813258021753,0
2021-10-06,1209.1064453125,1209.1064453125,1177.332275390625,1181.370361328125,1164.7626953125,10258881,RELIANCE,1176.4323207310267,1138.488246372768,1057.5873388671876,969.9207107543946,-0.018913849343885403,0.012754089838688046,67.4301294714027,1161.3112658515884,1125.6766191452293,35.634646706359035,34.43774706834627,1139.0889099121093,1207.561496394474,1070.6163234297446,0.02075384853863871,-0.007927604346438244,0.01072902716630586,-0.24197144684125493,1
2021-10-07,1197.592041015625,1199.32275390625,1184.9931640625,1187.1622314453125,1170.4730224609375,6336665,RELIANCE,1178.0376848493304,1141.3781156994048,1062.3629406738282,971.2956344604493,0.004902670920807761,0.012737594821633464,75.79063298141527,1165.288337481392,1130.2311089452355,35.05722853615657,34.56164336190833,1142.3436401367187,1213.5435906334399,1071.1436896399975,-0.018913849343885403,-0.003402182339770965,0.02443941051925913,-0.38232395911405936,1
2021-10-08,1193.0924072265625,1238.8502197265625,1191.36181640625,1232.781494140625,1215.450927734375,15772493,RELIANCE,1187.4918387276787,1146.6502046130952,1068.2138366699219,972.8777716064453,0.03842715130835428,0.014836634289475438,80.93159085450861,1175.6719000443509,1137.8274337745236,37.84446626982731,35.218207943492125,1148.01201171875,1228.915381883915,1067.1086415535851,0.004902670920807761,0.0017664303271645032,-0.0028917493941837957,1.489084242263083,0
2021-10-11,1246.6956787109375,1255.279541015625,1220.82861328125,1224.197509765625,1206.9876708984375,14768666,RELIANCE,1196.2867082868304,1151.639892578125,1073.7462963867188,974.4032592773438,-0.006963102882221572,0.014977747838527162,77.19637941634033,1183.1373784630084,1144.2252171812718,38.912161281736644,35.95699861114103,1154.498388671875,1238.0844060512118,1070.9123712925384,0.03842715130835428,0.012858138098505556,0.016816334601590155,-0.0636441556829348,1
2021-10-12,1220.6671142578125,1238.2041015625,1218.9364013671875,1231.189208984375,1213.881103515625,6682011,RELIANCE,1205.7870047433037,1158.1503324962798,1079.584267578125,976.0833493041993,0.005711250972964876,0.013675527709703388,76.65086865717996,1190.529967773988,1150.666994351872,39.86297342211583,36.73819357333599,1161.4058837890625,1246.427799615835,1076.38396796229,-0.006963102882221572,0.02075384853863871,0.009348642994013279,-0.5475548705617691,1
2021-10-13,1236.3580322265625,1255.048828125,1231.8814697265625,1243.718994140625,1226.234619140625,9959762,RELIANCE,1214.9378836495537,1165.3255557105654,1085.3294787597656,977.833010559082,0.010176977725938618,0.013610384052548061,74.82739288830228,1198.7128949073167,1157.559735076965,41.1531598303518,37.621186824739155,1168.712579345703,1255.7347142622384,1081.6904444291677,0.005711250972964876,-0.018913849343885403,-0.007927604346438244,0.49053361330892753,1
2021-10-14,1246.2110595703125,1254.102783203125,1240.142333984375,1246.234130859375,1228.7144775390625,8623469,RELIANCE,1220.9505615234375,1172.4040817987352,1090.9842358398437,979.5787487792969,0.002022270891253841,0.013634809514681321,76.47125792319036,1206.0238542845564,1164.128208838625,41.89564544593145,38.47607854897762,1174.9935913085938,1265.4638618504682,1084.5233207667193,0.010176977725938618,0.004902670920807761,-0.003402182339770965,-0.13416916990586725,1
